251, 2019-01-21 20:07:15,133.38,24
252, 2019-01-21 20:07:16,133.32,24
253, 2019-01-21 20:07:17,133.68,24
254, 2019-01-21 20:07:18,133.60,24
255, 2019-01-21 20:07:19,133.55,24
256, 2019-01-21 20:07:20,133.52,24
257, 2019-01-21 20:07:21,133.78,24
258, 2019-01-21 20:07:22,133.61,24
259, 2019-01-21 20:07:23,133.74,24
260, 2019-01-21 20:07:24,133.91,24
261, 2019-01-21 20:07:25,133.91,24
262, 2019-01-21 20:07:26,134.10,24
263, 2019-01-21 20:07:27,134.20,24
264, 2019-01-21 20:07:28,134.11,24
265, 2019-01-21 20:07:29,134.21,24
266, 2019-01-21 20:07:30,134.30,24
267, 2019-01-21 20:07:31,134.37,24
268, 2019-01-21 20:07:32,134.56,24
269, 2019-01-21 20:07:33,134.35,24
270, 2019-01-21 20:07:34,134.50,24
271, 2019-01-21 20:07:35,134.49,24
272, 2019-01-21 20:07:36,134.79,24
273, 2019-01-21 20:07:37,134.62,24
274, 2019-01-21 20:07:38,134.74,24
275, 2019-01-21 20:07:39,134.80,24
276, 2019-01-21 20:07:40,134.93,24
277, 2019-01-21 20:07:41,134.88,24
278, 2019-01-21 20:07:42,134.89,24
279, 2019-01-21 20:07:43,134.90,24
280, 2019-01-21 20:07:44,135.02,24
281, 2019-01-21 20:07:45,135.11,24
282, 2019-01-21 20:07:46,135.22,24
283, 2019-01-21 20:07:47,135.21,24
284, 2019-01-21 20:07:48,135.40,24
285, 2019-01-21 20:07:49,135.43,24
286, 2019-01-21 20:07:50,135.58,24
287, 2019-01-21 20:07:51,135.77,24
288, 2019-01-21 20:07:52,135.86,24
289, 2019-01-21 20:07:53,135.97,24
290, 2019-01-21 20:07:54,136.12,24
291, 2019-01-21 20:07:55,136.39,24
292, 2019-01-21 20:07:56,136.40,24
293, 2019-01-21 20:07:57,136.51,24
294, 2019-01-21 20:07:58,136.68,24
295, 2019-01-21 20:07:59,136.68,24
296, 2019-01-21 20:08:00,136.81,24
297, 2019-01-21 20:08:01,136.79,24
298, 2019-01-21 20:08:02,136.87,24
299, 2019-01-21 20:08:03,136.83,24
300, 2019-01-21 20:08:04,136.82,24
301, 2019-01-21 20:08:05,136.99,24
302, 2019-01-21 20:08:06,136.93,24
303, 2019-01-21 20:08:07,137.26,24
304, 2019-01-21 20:08:08,137.41,24
305, 2019-01-21 20:08:09,137.29,24
306, 2019-01-21 20:08:10,137.21,24
307, 2019-01-21 20:08:11,137.15,24
308, 2019-01-21 20:08:12,137.07,24
309, 2019-01-21 20:08:13,136.98,24
310, 2019-01-21 20:08:14,137.14,24
311, 2019-01-21 20:08:15,136.98,24
